Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,IsAccurate,Time,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,LapStartTime,WeatherTime,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,IsWetLap,IsDryLap,CircuitName,CircuitShort,CircuitCountry,TrackLengthKM,AltitudeM,CircuitType,PitLap,PitDuration,Sector1Pct,Sector2Pct,Sector3Pct,BestSector,IsValidLap,GrandPrix,SeasonYear,AvgLapTime,StintLength,StintType,DeltaToFastestLap,IsSC,IsVSC,IsRedFlag,IsDNF
STR,Aston Martin,5,0 days 00:02:20.409000,0 days 00:00:50.391000,0 days 00:00:31.168000,0 days 00:00:58.850000,Intermediate,1,4,,0 days 01:21:31.574000,4,False,0 days 01:23:48.776000,140.409,50.391,31.168,58.85,5028.776,5048.292,15.8,75.0,1010.0,False,19.0,265,3.9,False,True,FORMULA 1 LOUIS VUITTON AUSTRALIAN GRAND PRIX 2025,Melbourne,Australia,,,Permanent,,,0.3588872508172553,0.22198007250247492,0.4191326766802698,2,False,australian_grand_prix,2025,98.3876551724138,29,Mid,54.870999999999995,True,False,False,True
HUL,Kick Sauber,5,0 days 00:02:19.058000,0 days 00:00:49.793000,0 days 00:00:30.263000,0 days 00:00:59.002000,Intermediate,5,4,,0 days 01:21:33.532000,4,False,0 days 01:23:49.629000,139.058,49.793,30.263,59.002,5029.629,5048.292,15.8,75.0,1010.0,False,19.0,265,3.9,False,True,FORMULA 1 LOUIS VUITTON AUSTRALIAN GRAND PRIX 2025,Melbourne,Australia,,,Permanent,,,0.35807360957298395,0.21762861539789155,0.4242977750291246,2,False,australian_grand_prix,2025,98.67451724137932,29,Mid,53.815,True,False,False,True
ANT,Mercedes,5,0 days 00:02:19.163000,0 days 00:00:49.979000,0 days 00:00:30.052000,0 days 00:00:59.132000,Intermediate,5,4,,0 days 01:21:35.283000,4,False,0 days 01:23:51.260000,139.163,49.979,30.052,59.132,5031.26,5048.292,15.8,75.0,1010.0,False,19.0,265,3.9,False,True,FORMULA 1 LOUIS VUITTON AUSTRALIAN GRAND PRIX 2025,Melbourne,Australia,,,Permanent,,,0.3591400012934472,0.21594820462335532,0.42491179408319735,2,False,australian_grand_prix,2025,97.50810344827586,29,Mid,54.262000000000015,True,False,False,True
BOR,Kick Sauber,5,0 days 00:02:18.316000,0 days 00:00:49.203000,0 days 00:00:29.928000,0 days 00:00:59.185000,Medium,1,6,,0 days 01:21:37.664000,4,False,0 days 01:23:52.582000,138.316,49.203,29.928,59.185,5032.582,5048.292,15.8,75.0,1010.0,False,19.0,265,3.9,False,True,FORMULA 1 LOUIS VUITTON AUSTRALIAN GRAND PRIX 2025,Melbourne,Australia,,,Permanent,,,0.35572891061048617,0.2163740998872148,0.4278969895022991,2,False,australian_grand_prix,2025,101.75802564102564,39,Mid,54.12400000000001,True,False,False,True
OCO,Haas F1 Team,5,0 days 00:02:10.528000,0 days 00:00:48.221000,0 days 00:00:25.144000,0 days 00:00:57.163000,Intermediate,1,4,,0 days 01:21:45.607000,4,False,0 days 01:23:54.071000,130.528,48.221,25.144,57.163,5034.071,5048.292,15.8,75.0,1010.0,False,19.0,265,3.9,False,True,FORMULA 1 LOUIS VUITTON AUSTRALIAN GRAND PRIX 2025,Melbourne,Australia,,,Permanent,,,0.36943031380240254,0.1926329982838931,0.4379366879137043,2,False,australian_grand_prix,2025,103.30917647058824,34,Mid,43.763999999999996,True,False,False,True
LAW,Red Bull Racing,5,0 days 00:02:11.293000,0 days 00:00:49.874000,0 days 00:00:23.666000,0 days 00:00:57.753000,Intermediate,1,6,,0 days 01:21:46.674000,4,False,0 days 01:23:55.713000,131.293,49.874,23.666,57.753,5035.713,5048.292,15.8,75.0,1010.0,False,19.0,265,3.9,False,True,FORMULA 1 LOUIS VUITTON AUSTRALIAN GRAND PRIX 2025,Melbourne,Australia,,,Permanent,,,0.37986792898326643,0.18025332652921328,0.43987874448752023,2,False,australian_grand_prix,2025,98.758,29,Mid,48.32300000000001,True,False,False,True
BEA,Haas F1 Team,5,0 days 00:02:05.412000,0 days 00:00:45.526000,0 days 00:00:23.469000,0 days 00:00:56.417000,Medium,1,6,,0 days 01:21:52.962000,4,False,0 days 01:23:56.338000,125.412,45.526,23.469,56.417,5036.338,5048.292,15.8,75.0,1010.0,False,19.0,265,3.9,False,True,FORMULA 1 LOUIS VUITTON AUSTRALIAN GRAND PRIX 2025,Melbourne,Australia,,,Permanent,,,0.36301151404969223,0.18713520237297868,0.4498532835773291,2,False,australian_grand_prix,2025,102.98089743589743,39,Mid,37.80900000000001,True,False,False,True
NOR,McLaren,6,0 days 00:02:20.423000,0 days 00:00:48.236000,0 days 00:00:33.814000,0 days 00:00:58.373000,Intermediate,6,4,,,4,False,0 days 01:25:49.426000,140.423,48.236,33.814,58.373,5149.426,5168.297,15.9,76.0,1010.0,False,19.0,262,3.3,False,True,FORMULA 1 LOUIS VUITTON AUSTRALIAN GRAND PRIX 2025,Melbourne,Australia,,,Permanent,,,0.34350498137769453,0.24080100838181778,0.41569401024048763,2,False,australian_grand_prix,2025,96.36856666666667,30,Mid,58.256,True,False,False,True
VER,Red Bull Racing,6,0 days 00:02:19.654000,0 days 00:00:47.887000,0 days 00:00:33.228000,0 days 00:00:58.539000,Intermediate,6,4,,,4,False,0 days 01:25:50.489000,139.654,47.887,33.228,58.539,5150.489,5168.297,15.9,76.0,1010.0,False,19.0,262,3.3,False,True,FORMULA 1 LOUIS VUITTON AUSTRALIAN GRAND PRIX 2025,Melbourne,Australia,,,Permanent,,,0.34289744654646487,0.23793088633336676,0.41917166712016846,2,False,australian_grand_prix,2025,97.12989999999999,30,Mid,56.57299999999999,True,False,False,True
PIA,McLaren,6,0 days 00:02:19.873000,0 days 00:00:48.116000,0 days 00:00:33.226000,0 days 00:00:58.531000,Intermediate,6,4,,,4,False,0 days 01:25:52.002000,139.873,48.116,33.226,58.531,5152.002,5168.297,15.9,76.0,1010.0,False,19.0,262,3.3,False,True,FORMULA 1 LOUIS VUITTON AUSTRALIAN GRAND PRIX 2025,Melbourne,Australia,,,Permanent,,,0.34399776940510324,0.2375440578238831,0.4184581727710137,2,False,australian_grand_prix,2025,96.52076666666667,30,Mid,56.630999999999986,True,False,False,True
RUS,Mercedes,6,0 days 00:02:19.485000,0 days 00:00:47.746000,0 days 00:00:33.735000,0 days 00:00:58.004000,Intermediate,6,4,,,4,False,0 days 01:25:53.503000,139.485,47.746,33.735,58.004,5153.503,5168.297,15.9,76.0,1010.0,False,19.0,262,3.3,False,True,FORMULA 1 LOUIS VUITTON AUSTRALIAN GRAND PRIX 2025,Melbourne,Australia,,,Permanent,,,0.34230203964584005,0.241853962791698,0.4158439975624619,2,False,australian_grand_prix,2025,97.6904,30,Mid,54.420000000000016,True,False,False,True
LEC,Ferrari,6,0 days 00:02:18.850000,0 days 00:00:45.966000,0 days 00:00:33.553000,0 days 00:00:59.331000,Intermediate,6,4,,,4,False,0 days 01:25:55.715000,138.85,45.966,33.553,59.331,5155.715,5168.297,15.9,76.0,1010.0,False,19.0,262,3.3,False,True,FORMULA 1 LOUIS VUITTON AUSTRALIAN GRAND PRIX 2025,Melbourne,Australia,,,Permanent,,,0.3310478934101549,0.24164926179330212,0.42730284479654307,2,False,australian_grand_prix,2025,97.89296666666668,30,Mid,53.57899999999999,True,False,False,True
TSU,Racing Bulls,6,0 days 00:02:19.381000,0 days 00:00:45.567000,0 days 00:00:33.684000,0 days 00:01:00.130000,Intermediate,6,4,,,4,False,0 days 01:25:58.403000,139.381,45.567,33.684,60.13,5158.403,5168.297,15.9,76.0,1010.0,False,19.0,262,3.3,False,True,FORMULA 1 LOUIS VUITTON AUSTRALIAN GRAND PRIX 2025,Melbourne,Australia,,,Permanent,,,0.3269240427317927,0.24166852009958315,0.4314074371686242,2,False,australian_grand_prix,2025,97.67406896551724,29,Mid,55.187,True,False,False,True
ALB,Williams,6,0 days 00:02:19.612000,0 days 00:00:44.267000,0 days 00:00:34.013000,0 days 00:01:01.332000,Intermediate,4,4,,,4,False,0 days 01:26:01.251000,139.612,44.267,34.013,61.332,5161.251,5168.297,15.9,76.0,1010.0,False,19.0,262,3.3,False,True,FORMULA 1 LOUIS VUITTON AUSTRALIAN GRAND PRIX 2025,Melbourne,Australia,,,Permanent,,,0.31707159842993443,0.24362518981176404,0.4393032117583016,2,False,australian_grand_prix,2025,97.62693103448277,29,Mid,55.015,True,False,False,True
HAM,Ferrari,6,0 days 00:02:20.418000,0 days 00:00:43.910000,0 days 00:00:34.755000,0 days 00:01:01.753000,Intermediate,6,4,,,4,False,0 days 01:26:03.486000,140.418,43.91,34.755,61.753,5163.486,5168.297,15.9,76.0,1010.0,False,19.0,262,3.3,False,True,FORMULA 1 LOUIS VUITTON AUSTRALIAN GRAND PRIX 2025,Melbourne,Australia,,,Permanent,,,0.31270919682661763,0.24751100286288083,0.43977980031050146,2,False,australian_grand_prix,2025,97.62713793103448,29,Mid,56.2,True,False,False,True
GAS,Alpine,6,0 days 00:02:19.952000,0 days 00:00:43.258000,0 days 00:00:34.952000,0 days 00:01:01.742000,Intermediate,6,4,,,4,False,0 days 01:26:04.827000,139.952,43.258,34.952,61.742,5164.827,5168.297,15.9,76.0,1010.0,False,19.0,262,3.3,False,True,FORMULA 1 LOUIS VUITTON AUSTRALIAN GRAND PRIX 2025,Melbourne,Australia,,,Permanent,,,0.30909168857894137,0.24974276894935404,0.4411655424717046,2,False,australian_grand_prix,2025,97.65206896551723,29,Mid,54.932,True,False,False,True
ALO,Aston Martin,6,0 days 00:02:19.493000,0 days 00:00:42.673000,0 days 00:00:35.332000,0 days 00:01:01.488000,Intermediate,6,4,,,4,False,0 days 01:26:06.903000,139.493,42.673,35.332,61.488,5166.903,5168.297,15.9,76.0,1010.0,False,19.0,262,3.3,False,True,FORMULA 1 LOUIS VUITTON AUSTRALIAN GRAND PRIX 2025,Melbourne,Australia,,,Permanent,,,0.3059149921501438,0.2532886954900963,0.44079631235976,2,False,australian_grand_prix,2025,97.13664285714286,28,Closing,50.67399999999999,True,False,False,True
STR,Aston Martin,6,0 days 00:02:20.973000,0 days 00:00:42.942000,0 days 00:00:35.542000,0 days 00:01:02.489000,Intermediate,2,4,,,4,False,0 days 01:26:09.749000,140.973,42.942,35.542,62.489,5169.749,5168.297,15.9,76.0,1010.0,False,19.0,262,3.3,False,True,FORMULA 1 LOUIS VUITTON AUSTRALIAN GRAND PRIX 2025,Melbourne,Australia,,,Permanent,,,0.30461152135515307,0.2521192001305214,0.4432692785143254,2,False,australian_grand_prix,2025,98.3876551724138,29,Mid,55.43500000000002,True,False,False,True
HUL,Kick Sauber,6,0 days 00:02:21.111000,0 days 00:00:42.669000,0 days 00:00:35.545000,0 days 00:01:02.897000,Intermediate,6,4,,,4,False,0 days 01:26:10.740000,141.111,42.669,35.545,62.897,5170.74,5168.297,15.9,76.0,1010.0,False,19.0,262,3.3,False,True,FORMULA 1 LOUIS VUITTON AUSTRALIAN GRAND PRIX 2025,Melbourne,Australia,,,Permanent,,,0.302378978251164,0.25189389912905447,0.4457271226197816,2,False,australian_grand_prix,2025,98.67451724137932,29,Mid,55.867999999999995,True,False,False,True
ANT,Mercedes,6,0 days 00:02:21.111000,0 days 00:00:42.289000,0 days 00:00:35.787000,0 days 00:01:03.035000,Intermediate,6,4,,,4,False,0 days 01:26:12.371000,141.111,42.289,35.787,63.035,5172.371,5168.297,15.9,76.0,1010.0,False,19.0,262,3.3,False,True,FORMULA 1 LOUIS VUITTON AUSTRALIAN GRAND PRIX 2025,Melbourne,Australia,,,Permanent,,,0.2996860627449313,0.25360886110933945,0.44670507614572924,2,False,australian_grand_prix,2025,97.50810344827586,29,Mid,56.209999999999994,True,False,False,True
BOR,Kick Sauber,6,0 days 00:02:20.976000,0 days 00:00:41.946000,0 days 00:00:35.519000,0 days 00:01:03.511000,Medium,2,6,,,4,False,0 days 01:26:13.558000,140.976,41.946,35.519,63.511,5173.558,5168.297,15.9,76.0,1010.0,False,19.0,262,3.3,False,True,FORMULA 1 LOUIS VUITTON AUSTRALIAN GRAND PRIX 2025,Melbourne,Australia,,,Permanent,,,0.29754000680966974,0.25195068664169784,0.4505093065486324,2,False,australian_grand_prix,2025,101.75802564102564,39,Mid,56.784000000000006,True,False,False,True
OCO,Haas F1 Team,6,0 days 00:02:20.986000,0 days 00:00:41.743000,0 days 00:00:35.534000,0 days 00:01:03.709000,Intermediate,2,4,,,4,False,0 days 01:26:15.057000,140.986,41.743,35.534,63.709,5175.057,5168.297,15.9,76.0,1010.0,False,19.0,262,3.3,False,True,FORMULA 1 LOUIS VUITTON AUSTRALIAN GRAND PRIX 2025,Melbourne,Australia,,,Permanent,,,0.29607904330926477,0.25203920956690734,0.45188174712382795,2,False,australian_grand_prix,2025,103.30917647058824,34,Mid,54.221999999999994,True,False,False,True
LAW,Red Bull Racing,6,0 days 00:02:21.609000,0 days 00:00:41.250000,0 days 00:00:36.661000,0 days 00:01:03.698000,Intermediate,2,6,,,4,False,0 days 01:26:17.322000,141.609,41.25,36.661,63.698,5177.322,5168.297,15.9,76.0,1010.0,False,19.0,262,3.3,False,True,FORMULA 1 LOUIS VUITTON AUSTRALIAN GRAND PRIX 2025,Melbourne,Australia,,,Permanent,,,0.29129504480647417,0.2588889124278824,0.4498160427656434,2,False,australian_grand_prix,2025,98.758,29,Mid,58.63900000000001,True,False,False,True
BEA,Haas F1 Team,6,0 days 00:02:22.075000,0 days 00:00:41.852000,0 days 00:00:35.990000,0 days 00:01:04.233000,Medium,2,6,,,4,False,0 days 01:26:18.413000,142.075,41.852,35.99,64.233,5178.413,5168.297,15.9,76.0,1010.0,False,19.0,262,3.3,False,True,FORMULA 1 LOUIS VUITTON AUSTRALIAN GRAND PRIX 2025,Melbourne,Australia,,,Permanent,,,0.29457680802393105,0.25331691008270285,0.45210628189336627,2,False,australian_grand_prix,2025,102.98089743589743,39,Mid,54.471999999999994,True,False,False,True
NOR,McLaren,7,0 days 00:02:17.108000,0 days 00:00:46.009000,0 days 00:00:30.022000,0 days 00:01:01.077000,Intermediate,7,4,,,41,False,0 days 01:28:06.534000,137.108,46.009,30.022,61.077,5286.534,5288.322,15.9,75.0,1009.8,False,19.1,241,4.5,False,True,FORMULA 1 LOUIS VUITTON AUSTRALIAN GRAND PRIX 2025,Melbourne,Australia,,,Permanent,,,0.3355675817603641,0.21896607054292963,0.44546634769670623,2,False,australian_grand_prix,2025,96.36856666666667,30,Mid,54.941,True,False,False,True
VER,Red Bull Racing,7,0 days 00:02:16.447000,0 days 00:00:45.898000,0 days 00:00:29.735000,0 days 00:01:00.814000,Intermediate,7,4,,,41,False,0 days 01:28:06.936000,136.447,45.898,29.735,60.814,5286.936,5288.322,15.9,75.0,1009.8,False,19.1,241,4.5,False,True,FORMULA 1 LOUIS VUITTON AUSTRALIAN GRAND PRIX 2025,Melbourne,Australia,,,Permanent,,,0.33637969321421507,0.21792344280196704,0.44569686398381786,2,False,australian_grand_prix,2025,97.12989999999999,30,Mid,53.366,True,False,False,True
PIA,McLaren,7,0 days 00:02:15.569000,0 days 00:00:45.770000,0 days 00:00:30.859000,0 days 00:00:58.940000,Intermediate,7,4,,,41,False,0 days 01:28:07.571000,135.569,45.77,30.859,58.94,5287.571,5288.322,15.9,75.0,1009.8,False,19.1,241,4.5,False,True,FORMULA 1 LOUIS VUITTON AUSTRALIAN GRAND PRIX 2025,Melbourne,Australia,,,Permanent,,,0.3376140563108086,0.22762578465578417,0.43476015903340737,2,False,australian_grand_prix,2025,96.52076666666667,30,Mid,52.326999999999984,True,False,False,True
RUS,Mercedes,7,0 days 00:02:14.684000,0 days 00:00:45.565000,0 days 00:00:31.759000,0 days 00:00:57.360000,Intermediate,7,4,,,41,False,0 days 01:28:08.187000,134.684,45.565,31.759,57.36,5288.187,5288.322,15.9,75.0,1009.8,False,19.1,241,4.5,False,True,FORMULA 1 LOUIS VUITTON AUSTRALIAN GRAND PRIX 2025,Melbourne,Australia,,,Permanent,,,0.3383104154910754,0.23580380743072674,0.42588577707819786,2,False,australian_grand_prix,2025,97.6904,30,Mid,49.619,True,False,False,True
LEC,Ferrari,7,0 days 00:02:13.209000,0 days 00:00:45.283000,0 days 00:00:30.724000,0 days 00:00:57.202000,Intermediate,7,4,,,41,False,0 days 01:28:08.924000,133.209,45.283,30.724,57.202,5288.924,5288.322,15.9,75.0,1009.8,False,19.1,241,4.5,False,True,FORMULA 1 LOUIS VUITTON AUSTRALIAN GRAND PRIX 2025,Melbourne,Australia,,,Permanent,,,0.33993949357776126,0.23064507653386782,0.4294154298883709,2,False,australian_grand_prix,2025,97.89296666666668,30,Mid,47.938,True,False,False,True
TSU,Racing Bulls,7,0 days 00:02:11.451000,0 days 00:00:45.020000,0 days 00:00:30.751000,0 days 00:00:55.680000,Intermediate,7,4,,,41,False,0 days 01:28:09.854000,131.451,45.02,30.751,55.68,5289.854,5288.322,15.9,75.0,1009.8,False,19.1,241,4.5,False,True,FORMULA 1 LOUIS VUITTON AUSTRALIAN GRAND PRIX 2025,Melbourne,Australia,,,Permanent,,,0.3424850324455501,0.23393507847030454,0.42357988908414546,2,False,australian_grand_prix,2025,97.67406896551724,29,Mid,47.25699999999999,True,False,False,True
ALB,Williams,7,0 days 00:02:09.065000,0 days 00:00:43.840000,0 days 00:00:29.976000,0 days 00:00:55.249000,Intermediate,5,4,,,41,False,0 days 01:28:10.316000,129.065,43.84,29.976,55.249,5290.316,5288.322,15.9,75.0,1009.8,False,19.1,241,4.5,False,True,FORMULA 1 LOUIS VUITTON AUSTRALIAN GRAND PRIX 2025,Melbourne,Australia,,,Permanent,,,0.3396738077712781,0.23225506527718592,0.4280711269515361,2,False,australian_grand_prix,2025,97.62693103448277,29,Mid,44.468,True,False,False,True
HAM,Ferrari,7,0 days 00:02:07.498000,0 days 00:00:42.591000,0 days 00:00:30.377000,0 days 00:00:54.530000,Intermediate,7,4,,,41,False,0 days 01:28:10.984000,127.498,42.591,30.377,54.53,5290.984,5288.322,15.9,75.0,1009.8,False,19.1,241,4.5,False,True,FORMULA 1 LOUIS VUITTON AUSTRALIAN GRAND PRIX 2025,Melbourne,Australia,,,Permanent,,,0.3340522988595899,0.23825471772106227,0.42769298341934775,2,False,australian_grand_prix,2025,97.62713793103448,29,Mid,43.28,True,False,False,True
GAS,Alpine,7,0 days 00:02:06.733000,0 days 00:00:42.713000,0 days 00:00:29.764000,0 days 00:00:54.256000,Intermediate,7,4,,,41,False,0 days 01:28:11.560000,126.733,42.713,29.764,54.256,5291.56,5288.322,15.9,75.0,1009.8,False,19.1,241,4.5,False,True,FORMULA 1 LOUIS VUITTON AUSTRALIAN GRAND PRIX 2025,Melbourne,Australia,,,Permanent,,,0.33703139671593035,0.2348559570119858,0.42811264627208384,2,False,australian_grand_prix,2025,97.65206896551723,29,Mid,41.71300000000001,True,False,False,True
ALO,Aston Martin,7,0 days 00:02:05.594000,0 days 00:00:42.237000,0 days 00:00:31.103000,0 days 00:00:52.254000,Intermediate,7,4,,,41,False,0 days 01:28:12.497000,125.594,42.237,31.103,52.254,5292.497,5288.322,15.9,75.0,1009.8,False,19.1,241,4.5,False,True,FORMULA 1 LOUIS VUITTON AUSTRALIAN GRAND PRIX 2025,Melbourne,Australia,,,Permanent,,,0.3362979123206523,0.24764718059779928,0.41605490708154846,2,False,australian_grand_prix,2025,97.13664285714286,28,Closing,36.77499999999999,True,False,False,True
STR,Aston Martin,7,0 days 00:02:04.687000,0 days 00:00:40.835000,0 days 00:00:31.170000,0 days 00:00:52.682000,Intermediate,3,4,,,41,False,0 days 01:28:14.436000,124.687,40.835,31.17,52.682,5294.436,5288.322,15.9,75.0,1009.8,False,19.1,241,4.5,False,True,FORMULA 1 LOUIS VUITTON AUSTRALIAN GRAND PRIX 2025,Melbourne,Australia,,,Permanent,,,0.32750006015061717,0.24998596485599944,0.42251397499338345,2,False,australian_grand_prix,2025,98.3876551724138,29,Mid,39.149,True,False,False,True
HUL,Kick Sauber,7,0 days 00:02:04.116000,0 days 00:00:41.833000,0 days 00:00:30.290000,0 days 00:00:51.993000,Intermediate,7,4,,,41,False,0 days 01:28:14.856000,124.116,41.833,30.29,51.993,5294.856,5288.322,15.9,75.0,1009.8,False,19.1,241,4.5,False,True,FORMULA 1 LOUIS VUITTON AUSTRALIAN GRAND PRIX 2025,Melbourne,Australia,,,Permanent,,,0.33704760063166717,0.24404589255212863,0.4189065068162042,2,False,australian_grand_prix,2025,98.67451724137932,29,Mid,38.873000000000005,True,False,False,True
ANT,Mercedes,7,0 days 00:02:03.412000,0 days 00:00:41.182000,0 days 00:00:30.645000,0 days 00:00:51.585000,Intermediate,7,4,,,41,False,0 days 01:28:15.783000,123.412,41.182,30.645,51.585,5295.783,5288.322,15.9,75.0,1009.8,False,19.1,241,4.5,False,True,FORMULA 1 LOUIS VUITTON AUSTRALIAN GRAND PRIX 2025,Melbourne,Australia,,,Permanent,,,0.3336952646420121,0.24831458853271965,0.4179901468252682,2,False,australian_grand_prix,2025,97.50810344827586,29,Mid,38.51100000000001,True,False,False,True
